type,bom_ref,license-id,group,author,name,version,purl,path,description,vcs-url,vcs-comment,website-url,website-comment,issue-tracker-url,issue-tracker-comment,distribution-url,distribution-comment,hash-alg,hash-value,author-email,deprecated-status,deprecation-reason,timestamp
library,array-ify@1.0.0,MIT,,Steve Mao,array-ify,1.0.0,pkg:npm/array-ify@1.0.0,node_modules/array-ify,Turn anything into an array,git+https://github.com/stevemao/array-ify.git,"as detected from PackageJson property ""repository.url""",https://github.com/stevemao/array-ify,"as detected from PackageJson property ""homepage""",https://github.com/stevemao/array-ify/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/array-ify/-/array-ify-1.0.0.tgz,"as detected from npm-ls property ""resolved""",,,maochenyan@gmail.com,active,Active in npm registry,2022-06-13T03:28:21.153Z
library,dot-prop@5.3.0,MIT,,Sindre Sorhus,dot-prop,5.3.0,pkg:npm/dot-prop@5.3.0,node_modules/dot-prop,Get~ set~ or delete a property from a nested object using a dot path,git+https://github.com/sindresorhus/dot-prop.git,"as detected from PackageJson property ""repository.url""",https://github.com/sindresorhus/dot-prop#readme,"as detected from PackageJson property ""homepage""",https://github.com/sindresorhus/dot-prop/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/dot-prop/-/dot-prop-5.3.0.tgz,"as detected from npm-ls property ""resolved""",,,sindresorhus@gmail.com,active,Active in npm registry,2026-07-21T12:19:37.246Z
library,is-obj@2.0.0,MIT,,Sindre Sorhus,is-obj,2.0.0,pkg:npm/is-obj@2.0.0,node_modules/is-obj,Check if a value is an object,git+https://github.com/sindresorhus/is-obj.git,"as detected from PackageJson property ""repository.url""",https://github.com/sindresorhus/is-obj#readme,"as detected from PackageJson property ""homepage""",https://github.com/sindresorhus/is-obj/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/is-obj/-/is-obj-2.0.0.tgz,"as detected from npm-ls property ""resolved""",,,sindresorhus@gmail.com,active,Active in npm registry,2022-06-19T02:46:56.150Z
library,q@1.5.1,MIT,,Kris Kowal,q,1.5.1,pkg:npm/q@1.5.1,node_modules/q,A library for promises (CommonJS/Promises/A~B~D),git://github.com/kriskowal/q.git,"as detected from PackageJson property ""repository.url""",https://github.com/kriskowal/q,"as detected from PackageJson property ""homepage""",http://github.com/kriskowal/q/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/q/-/q-1.5.1.tgz,"as detected from npm-ls property ""resolved""",,,kris@cixar.com,deprecated,"You or someone you depend on is using Q, the JavaScript Promise library that gave JavaScript developers strong feelings about promises. They can almost certainly migrate to the native JavaScript promise now. Thank you literally everyone for joining me in this bet against the odds. Be excellent to each other.

(For a CapTP with native promises, see @endo/eventual-send and @endo/captp)",2025-10-16T11:04:47.918Z
library,conventional-changelog@3.1.25,MIT,,,conventional-changelog,3.1.25,pkg:npm/conventional-changelog@3.1.25,node_modules/conventional-changelog,Generate a changelog from git metadata,git+https://github.com/conventional-changelog/conventional-changelog.git,"as detected from PackageJson property ""repository.url""",https://github.com/conventional-changelog/conventional-changelog/tree/master/packages/conventional-changelog#readme,"as detected from PackageJson property ""homepage""",https://github.com/conventional-changelog/conventional-changelog/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/conventional-changelog/-/conventional-changelog-3.1.25.tgz,"as detected from npm-ls property ""resolved""",,,,active,Active in npm registry,2026-08-12T22:35:00.198Z
library,conventional-changelog-angular@5.0.13,ISC,,Steve Mao,conventional-changelog-angular,5.0.13,pkg:npm/conventional-changelog-angular@5.0.13,node_modules/conventional-changelog-angular,conventional-changelog angular preset,git+https://github.com/conventional-changelog/conventional-changelog.git,"as detected from PackageJson property ""repository.url""",https://github.com/conventional-changelog/conventional-changelog/tree/master/packages/conventional-changelog-angular#readme,"as detected from PackageJson property ""homepage""",https://github.com/conventional-changelog/conventional-changelog/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/conventional-changelog-angular/-/conventional-changelog-angular-5.0.13.tgz,"as detected from npm-ls property ""resolved""",,,,active,Active in npm registry,2026-08-18T21:38:10.460Z
library,conventional-changelog-atom@2.0.8,ISC,,Steve Mao,conventional-changelog-atom,2.0.8,pkg:npm/conventional-changelog-atom@2.0.8,node_modules/conventional-changelog-atom,conventional-changelog atom preset,git+https://github.com/conventional-changelog/conventional-changelog.git,"as detected from PackageJson property ""repository.url""",https://github.com/conventional-changelog/conventional-changelog/tree/master/packages/conventional-changelog-atom#readme,"as detected from PackageJson property ""homepage""",https://github.com/conventional-changelog/conventional-changelog/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/conventional-changelog-atom/-/conventional-changelog-atom-2.0.8.tgz,"as detected from npm-ls property ""resolved""",,,,deprecated,This preset is deprecated. Please use conventional-changelog-conventionalcommits or conventional-changelog-angular instead.,2026-06-26T19:57:35.495Z
library,conventional-changelog-codemirror@2.0.8,ISC,,Steve Mao,conventional-changelog-codemirror,2.0.8,pkg:npm/conventional-changelog-codemirror@2.0.8,node_modules/conventional-changelog-codemirror,conventional-changelog CodeMirror preset,git+https://github.com/conventional-changelog/conventional-changelog.git,"as detected from PackageJson property ""repository.url""",https://github.com/conventional-changelog/conventional-changelog/tree/master/packages/conventional-changelog-codemirror#readme,"as detected from PackageJson property ""homepage""",https://github.com/conventional-changelog/conventional-changelog/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/conventional-changelog-codemirror/-/conventional-changelog-codemirror-2.0.8.tgz,"as detected from npm-ls property ""resolved""",,,,deprecated,This preset is deprecated. Please use conventional-changelog-conventionalcommits or conventional-changelog-angular instead.,2026-06-26T19:57:51.198Z
library,conventional-changelog-core@4.2.4,MIT,,,conventional-changelog-core,4.2.4,pkg:npm/conventional-changelog-core@4.2.4,node_modules/conventional-changelog-core,conventional-changelog core,git+https://github.com/conventional-changelog/conventional-changelog.git,"as detected from PackageJson property ""repository.url""",https://github.com/conventional-changelog/conventional-changelog/tree/master/packages/conventional-changelog-core#readme,"as detected from PackageJson property ""homepage""",https://github.com/conventional-changelog/conventional-changelog/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/conventional-changelog-core/-/conventional-changelog-core-4.2.4.tgz,"as detected from npm-ls property ""resolved""",,,,deprecated,Deprecated and no longer maintained. Please use conventional-changelog instead.,2026-06-25T14:11:47.573Z
library,add-stream@1.0.0,MIT,,Majid Burney,add-stream,1.0.0,pkg:npm/add-stream@1.0.0,node_modules/add-stream,Append the contents of one stream onto another.,git+https://github.com/wilsonjackson/add-stream.git,"as detected from PackageJson property ""repository.url""",https://github.com/wilsonjackson/add-stream,"as detected from PackageJson property ""homepage""",https://github.com/wilsonjackson/add-stream/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/add-stream/-/add-stream-1.0.0.tgz,"as detected from npm-ls property ""resolved""",,,moocow@euphoricsoup.com,active,Active in npm registry,2022-06-13T02:25:34.298Z
library,conventional-changelog-writer@5.0.1,MIT,,Steve Mao,conventional-changelog-writer,5.0.1,pkg:npm/conventional-changelog-writer@5.0.1,node_modules/conventional-changelog-writer,Write logs based on conventional commits and templates,git+https://github.com/conventional-changelog/conventional-changelog.git,"as detected from PackageJson property ""repository.url""",https://github.com/conventional-changelog/conventional-changelog/tree/master/packages/conventional-changelog-writer#readme,"as detected from PackageJson property ""homepage""",https://github.com/conventional-changelog/conventional-changelog/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/conventional-changelog-writer/-/conventional-changelog-writer-5.0.1.tgz,"as detected from npm-ls property ""resolved""",,,maochenyan@gmail.com,active,Active in npm registry,2026-08-10T21:38:57.663Z
library,conventional-changelog-writer@5.0.1|semver@6.3.1,ISC,,GitHub Inc.,semver,6.3.1,pkg:npm/semver@6.3.1,node_modules/conventional-changelog-writer/node_modules/semver,The semantic version parser used by npm.,git+https://github.com/npm/node-semver.git,"as detected from PackageJson property ""repository.url""",https://github.com/npm/node-semver#readme,"as detected from PackageJson property ""homepage""",https://github.com/npm/node-semver/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/semver/-/semver-6.3.1.tgz,"as detected from npm-ls property ""resolved""",,,,active,Active in npm registry,2026-09-09T20:11:27.644Z
library,conventional-commits-filter@2.0.7,MIT,,Steve Mao,conventional-commits-filter,2.0.7,pkg:npm/conventional-commits-filter@2.0.7?vcs_url=git%2Bhttps%3A%2F%2Fgithub.com%2Fconventional-changelog%2Fconventional-changelog.git,node_modules/conventional-commits-filter,Filter out reverted commits parsed by conventional-commits-parser,git+https://github.com/conventional-changelog/conventional-changelog.git,"as detected from PackageJson property ""repository.url""",https://github.com/conventional-changelog/conventional-changelog/tree/master/packages/conventional-commits-filter#readme,"as detected from PackageJson property ""homepage""",https://github.com/conventional-changelog/conventional-changelog/issues,"as detected from PackageJson property ""bugs.url""",,,,,maochenyan@gmail.com,active,Active in npm registry,2026-07-04T21:47:23.743Z
library,dateformat@3.0.3,MIT,,Steven Levithan,dateformat,3.0.3,pkg:npm/dateformat@3.0.3?vcs_url=git%2Bhttps%3A%2F%2Fgithub.com%2Ffelixge%2Fnode-dateformat.git,node_modules/dateformat,A node.js package for Steven Levithan's excellent dateFormat() function.,git+https://github.com/felixge/node-dateformat.git,"as detected from PackageJson property ""repository.url""",https://github.com/felixge/node-dateformat,"as detected from PackageJson property ""homepage""",https://github.com/felixge/node-dateformat/issues,"as detected from PackageJson property ""bugs.url""",,,,,,active,Active in npm registry,2025-12-23T08:17:38.364Z
library,json-stringify-safe@5.0.1,ISC,,Isaac Z. Schlueter,json-stringify-safe,5.0.1,pkg:npm/json-stringify-safe@5.0.1,node_modules/json-stringify-safe,Like JSON.stringify~ but doesn't blow up on circular refs.,git://github.com/isaacs/json-stringify-safe.git,"as detected from PackageJson property ""repository.url""",https://github.com/isaacs/json-stringify-safe,"as detected from PackageJson property ""homepage""",https://github.com/isaacs/json-stringify-safe/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/json-stringify-safe/-/json-stringify-safe-5.0.1.tgz,"as detected from npm-ls property ""resolved""",,,i@izs.me,active,Active in npm registry,2022-06-19T06:27:33.261Z
library,meow@8.1.2,MIT,,Sindre Sorhus,meow,8.1.2,pkg:npm/meow@8.1.2?vcs_url=git%2Bhttps%3A%2F%2Fgithub.com%2Fsindresorhus%2Fmeow.git,node_modules/meow,CLI app helper,git+https://github.com/sindresorhus/meow.git,"as detected from PackageJson property ""repository.url""",https://github.com/sindresorhus/meow#readme,"as detected from PackageJson property ""homepage""",https://github.com/sindresorhus/meow/issues,"as detected from PackageJson property ""bugs.url""",,,,,sindresorhus@gmail.com,active,Active in npm registry,2026-02-20T10:30:43.974Z
library,meow@8.1.2|read-pkg-up@7.0.1,MIT,,Sindre Sorhus,read-pkg-up,7.0.1,pkg:npm/read-pkg-up@7.0.1,node_modules/meow/node_modules/read-pkg-up,Read the closest package.json file,git+https://github.com/sindresorhus/read-pkg-up.git,"as detected from PackageJson property ""repository.url""",https://github.com/sindresorhus/read-pkg-up#readme,"as detected from PackageJson property ""homepage""",https://github.com/sindresorhus/read-pkg-up/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/read-pkg-up/-/read-pkg-up-7.0.1.tgz,"as detected from npm-ls property ""resolved""",,,sindresorhus@gmail.com,active,Active in npm registry,2023-11-04T09:32:35.174Z
library,meow@8.1.2|read-pkg-up@7.0.1|type-fest@0.8.1,,,Sindre Sorhus,type-fest,0.8.1,pkg:npm/type-fest@0.8.1,node_modules/meow/node_modules/read-pkg-up/node_modules/type-fest,A collection of essential TypeScript types,git+https://github.com/sindresorhus/type-fest.git,"as detected from PackageJson property ""repository.url""",https://github.com/sindresorhus/type-fest#readme,"as detected from PackageJson property ""homepage""",https://github.com/sindresorhus/type-fest/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/type-fest/-/type-fest-0.8.1.tgz,"as detected from npm-ls property ""resolved""",,,sindresorhus@gmail.com,active,Active in npm registry,2026-08-30T23:58:44.826Z
library,meow@8.1.2|find-up@4.1.0,MIT,,Sindre Sorhus,find-up,4.1.0,pkg:npm/find-up@4.1.0,node_modules/meow/node_modules/find-up,Find a file or directory by walking up parent directories,git+https://github.com/sindresorhus/find-up.git,"as detected from PackageJson property ""repository.url""",https://github.com/sindresorhus/find-up#readme,"as detected from PackageJson property ""homepage""",https://github.com/sindresorhus/find-up/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/find-up/-/find-up-4.1.0.tgz,"as detected from npm-ls property ""resolved""",,,sindresorhus@gmail.com,active,Active in npm registry,2025-09-16T01:13:57.276Z
library,meow@8.1.2|locate-path@5.0.0,MIT,,Sindre Sorhus,locate-path,5.0.0,pkg:npm/locate-path@5.0.0,node_modules/meow/node_modules/locate-path,Get the first path that exists on disk of multiple paths,git+https://github.com/sindresorhus/locate-path.git,"as detected from PackageJson property ""repository.url""",https://github.com/sindresorhus/locate-path#readme,"as detected from PackageJson property ""homepage""",https://github.com/sindresorhus/locate-path/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/locate-path/-/locate-path-5.0.0.tgz,"as detected from npm-ls property ""resolved""",,,sindresorhus@gmail.com,active,Active in npm registry,2025-09-15T23:17:38.996Z
